system:index,date,hchovcd,lat,long,.geo
20220117T105626_20220119T030117,2022-01-17,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220117T123756_20220119T043048,2022-01-17,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220117T141926_20220119T060955,2022-01-17,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220117T160056_20220119T075738,2022-01-17,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220117T174226_20220119T100417,2022-01-17,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220117T192356_20220119T113414,2022-01-17,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220117T210527_20220119T125601,2022-01-17,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220117T224657_20220119T143444,2022-01-17,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220118T002827_20220119T162129,2022-01-18,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220118T020957_20220119T181210,2022-01-18,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220118T035127_20220119T200225,2022-01-18,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220118T053257_20220119T213521,2022-01-18,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220118T071427_20220119T231435,2022-01-18,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220118T103728_20220120T024720,2022-01-18,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220118T121858_20220120T043230,2022-01-18,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220118T154158_20220120T072759,2022-01-18,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220118T172328_20220120T093341,2022-01-18,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220118T190458_20220120T112440,2022-01-18,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220118T204629_20220120T123016,2022-01-18,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220118T222759_20220120T141300,2022-01-18,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220119T000929_20220120T160019,2022-01-19,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220119T015059_20220120T175211,2022-01-19,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220119T033229_20220120T193954,2022-01-19,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220119T051359_20220120T212357,2022-01-19,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220119T065529_20220120T225536,2022-01-19,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220119T083700_20220121T004138,2022-01-19,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220119T101830_20220121T022744,2022-01-19,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220119T120000_20220121T041729,2022-01-19,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220119T134130_20220121T053855,2022-01-19,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220119T170430_20220121T091052,2022-01-19,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220119T184601_20220121T105526,2022-01-19,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220119T202731_20220121T121856,2022-01-19,2.4476187536465204E-4,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220119T220901_20220121T135742,2022-01-19,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220119T235031_20220121T154632,2022-01-20,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220120T013201_20220121T173020,2022-01-20,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220120T031331_20220121T192219,2022-01-20,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220120T045501_20220121T210301,2022-01-20,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220120T063632_20220121T223549,2022-01-20,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220120T081802_20220122T001809,2022-01-20,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220120T095932_20220122T020656,2022-01-20,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220120T114102_20220122T040422,2022-01-20,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220120T132232_20220122T051903,2022-01-20,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220120T150402_20220122T070202,2022-01-20,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220120T164533_20220122T084922,2022-01-20,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220120T182703_20220122T102117,2022-01-20,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220120T200833_20220122T140728,2022-01-20,3.017686249225887E-4,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220121T011303_20220122T170210,2022-01-21,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220121T025434_20220122T190422,2022-01-21,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220121T043604_20220122T204128,2022-01-21,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220121T061734_20220122T222348,2022-01-21,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220121T075904_20220122T235829,2022-01-21,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220121T094034_20220123T014457,2022-01-21,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220121T112205_20220123T034512,2022-01-21,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220121T130335_20220123T050716,2022-01-21,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220121T144505_20220123T064735,2022-01-21,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220121T162635_20220123T081905,2022-01-21,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220121T180805_20220123T100456,2022-01-21,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220121T194935_20220123T114351,2022-01-21,-4.0836101106787385E-5,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220121T213105_20220123T131924,2022-01-21,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220121T231236_20220123T145924,2022-01-21,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220122T005406_20220123T164956,2022-01-22,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220122T023536_20220123T184434,2022-01-22,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220122T041706_20220123T201758,2022-01-22,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220122T055836_20220123T215726,2022-01-22,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220122T074006_20220123T234507,2022-01-22,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220122T092137_20220124T012755,2022-01-22,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220122T110307_20220124T032454,2022-01-22,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220122T124437_20220124T045721,2022-01-22,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220122T142607_20220124T061507,2022-01-22,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220122T160737_20220124T080832,2022-01-22,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220122T174907_20220124T095957,2022-01-22,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220122T193038_20220124T113551,2022-01-22,6.646443580386147E-6,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220122T211208_20220124T130428,2022-01-22,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220122T225338_20220124T143802,2022-01-22,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220123T003508_20220124T163330,2022-01-23,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220123T021638_20220124T182459,2022-01-23,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220123T035809_20220124T200047,2022-01-23,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220123T053939_20220124T214701,2022-01-23,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220123T072109_20220124T232611,2022-01-23,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220123T090239_20220125T011013,2022-01-23,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220123T104409_20220125T031241,2022-01-23,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220123T122540_20220125T044356,2022-01-23,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220123T140710_20220125T055302,2022-01-23,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220123T154840_20220125T074421,2022-01-23,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220123T173010_20220125T093906,2022-01-23,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220123T191140_20220125T112306,2022-01-23,2.776506589728632E-4,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220123T205310_20220125T124742,2022-01-23,7.604037818972838E-5,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220123T223441_20220125T142314,2022-01-23,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220124T001611_20220125T161548,2022-01-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220124T015741_20220125T175633,2022-01-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220124T033911_20220125T194207,2022-01-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220124T052041_20220125T213247,2022-01-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220124T070212_20220125T230520,2022-01-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220124T084342_20220126T005046,2022-01-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220124T102512_20220126T025419,2022-01-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220124T120642_20220126T043757,2022-01-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220124T134812_20220126T054208,2022-01-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220124T152942_20220126T072214,2022-01-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220124T171113_20220126T091442,2022-01-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220124T185243_20220126T110712,2022-01-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220124T203413_20220126T123304,2022-01-24,-1.4662098550377163E-5,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220124T221543_20220126T141012,2022-01-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220124T235714_20220126T155619,2022-01-25,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220125T013844_20220126T173217,2022-01-25,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220125T032014_20220126T192420,2022-01-25,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220125T050144_20220126T211305,2022-01-25,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220125T064314_20220126T224520,2022-01-25,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220125T082444_20220127T003938,2022-01-25,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220125T100615_20220127T022854,2022-01-25,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220125T114745_20220127T041915,2022-01-25,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220125T132915_20220127T053700,2022-01-25,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220125T151045_20220127T070455,2022-01-25,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220125T165215_20220127T085357,2022-01-25,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220125T183346_20220127T104658,2022-01-25,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220125T201516_20220127T122505,2022-01-25,3.872228844561167E-4,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220125T215646_20220127T134936,2022-01-25,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220125T233816_20220127T153033,2022-01-25,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220126T011946_20220127T171119,2022-01-26,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220126T030117_20220127T190254,2022-01-26,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220126T044247_20220127T205001,2022-01-26,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220126T062417_20220127T223509,2022-01-26,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220126T080547_20220128T001731,2022-01-26,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220126T094717_20220128T021301,2022-01-26,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220126T112848_20220128T035135,2022-01-26,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220126T131018_20220128T052515,2022-01-26,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220126T145148_20220128T064648,2022-01-26,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220126T163318_20220128T083142,2022-01-26,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220126T181448_20220128T102645,2022-01-26,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220126T195619_20220128T115733,2022-01-26,1.237378092863556E-4,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220126T213749_20220128T133310,2022-01-26,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220126T231919_20220128T150616,2022-01-26,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220127T010049_20220128T165042,2022-01-27,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220127T024219_20220128T183650,2022-01-27,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220127T042350_20220128T202540,2022-01-27,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220127T060520_20220128T221444,2022-01-27,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220127T074650_20220128T235544,2022-01-27,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220127T092820_20220129T014822,2022-01-27,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220127T110951_20220129T032748,2022-01-27,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220127T125121_20220129T050735,2022-01-27,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220127T143251_20220129T062237,2022-01-27,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220127T161421_20220129T081423,2022-01-27,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220127T175551_20220129T095819,2022-01-27,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220127T211852_20220129T113626,2022-01-27,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220127T230022_20220129T144714,2022-01-27,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220128T004152_20220129T162442,2022-01-28,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220128T022322_20220129T182032,2022-01-28,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220128T040452_20220129T195215,2022-01-28,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220128T054623_20220129T215344,2022-01-28,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220128T072753_20220129T233651,2022-01-28,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220128T090923_20220130T012252,2022-01-28,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220128T105054_20220130T030719,2022-01-28,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220128T123224_20220130T044425,2022-01-28,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220128T141354_20220130T060354,2022-01-28,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220128T155524_20220130T075245,2022-01-28,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220128T173654_20220130T094643,2022-01-28,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220128T191824_20220130T111826,2022-01-28,-5.8266061387320995E-5,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220128T205955_20220130T125625,2022-01-28,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220128T224125_20220130T142656,2022-01-28,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220129T002255_20220130T160904,2022-01-29,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220129T020425_20220130T174900,2022-01-29,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220129T034556_20220130T193813,2022-01-29,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220129T052726_20220130T213044,2022-01-29,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220129T070856_20220130T231920,2022-01-29,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220129T085026_20220131T010015,2022-01-29,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220129T103157_20220131T024607,2022-01-29,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220129T121327_20220131T043909,2022-01-29,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220129T135457_20220131T055141,2022-01-29,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220129T153627_20220131T072118,2022-01-29,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220129T171757_20220131T092659,2022-01-29,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220129T185928_20220131T110646,2022-01-29,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220129T204058_20220131T123919,2022-01-29,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220129T222228_20220131T141254,2022-01-29,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
