system:index,date,lat,long,tmax,.geo
20210519,2021-05-19,34.01029,-118.0685,24.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210520,2021-05-20,34.01029,-118.0685,23.110000610351562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210521,2021-05-21,34.01029,-118.0685,24.459999084472656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210522,2021-05-22,34.01029,-118.0685,22.639999389648438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210523,2021-05-23,34.01029,-118.0685,26.059999465942383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210524,2021-05-24,34.01029,-118.0685,32.560001373291016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210525,2021-05-25,34.01029,-118.0685,30.389999389648438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210526,2021-05-26,34.01029,-118.0685,26.790000915527344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527,2021-05-27,34.01029,-118.0685,25.170000076293945,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210528,2021-05-28,34.01029,-118.0685,25.270000457763672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210529,2021-05-29,34.01029,-118.0685,23.479999542236328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210530,2021-05-30,34.01029,-118.0685,24.209999084472656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210531,2021-05-31,34.01029,-118.0685,25.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210601,2021-06-01,34.01029,-118.0685,26.950000762939453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210602,2021-06-02,34.01029,-118.0685,26.809999465942383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210603,2021-06-03,34.01029,-118.0685,27.15999984741211,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210604,2021-06-04,34.01029,-118.0685,26.790000915527344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210605,2021-06-05,34.01029,-118.0685,27.110000610351562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210606,2021-06-06,34.01029,-118.0685,24.360000610351562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210607,2021-06-07,34.01029,-118.0685,22.770000457763672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210608,2021-06-08,34.01029,-118.0685,25.31999969482422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210609,2021-06-09,34.01029,-118.0685,26.299999237060547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210610,2021-06-10,34.01029,-118.0685,26.760000228881836,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611,2021-06-11,34.01029,-118.0685,29.81999969482422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210612,2021-06-12,34.01029,-118.0685,31.309999465942383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210613,2021-06-13,34.01029,-118.0685,32.130001068115234,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210614,2021-06-14,34.01029,-118.0685,33.849998474121094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210615,2021-06-15,34.01029,-118.0685,35.34000015258789,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210616,2021-06-16,34.01029,-118.0685,31.290000915527344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210617,2021-06-17,34.01029,-118.0685,30.65999984741211,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210618,2021-06-18,34.01029,-118.0685,28.510000228881836,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210619,2021-06-19,34.01029,-118.0685,28.43000030517578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210620,2021-06-20,34.01029,-118.0685,27.350000381469727,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210621,2021-06-21,34.01029,-118.0685,29.18000030517578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210622,2021-06-22,34.01029,-118.0685,28.579999923706055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210623,2021-06-23,34.01029,-118.0685,29.290000915527344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210624,2021-06-24,34.01029,-118.0685,26.90999984741211,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210625,2021-06-25,34.01029,-118.0685,28.6200008392334,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210626,2021-06-26,34.01029,-118.0685,30.059999465942383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210627,2021-06-27,34.01029,-118.0685,29.459999084472656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210628,2021-06-28,34.01029,-118.0685,29.489999771118164,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210629,2021-06-29,34.01029,-118.0685,27.280000686645508,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210630,2021-06-30,34.01029,-118.0685,29.709999084472656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210701,2021-07-01,34.01029,-118.0685,32.220001220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210702,2021-07-02,34.01029,-118.0685,30.829999923706055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210703,2021-07-03,34.01029,-118.0685,30.770000457763672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210704,2021-07-04,34.01029,-118.0685,29.209999084472656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210705,2021-07-05,34.01029,-118.0685,29.59000015258789,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210706,2021-07-06,34.01029,-118.0685,30.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210707,2021-07-07,34.01029,-118.0685,29.469999313354492,"{""type"":""MultiPoint"",""coordinates"":[]}"
