system:index,date,lat,long,vp,.geo
20210609,2021-06-09,34.181977,-118.363036,558.9299926757812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210610,2021-06-10,34.181977,-118.363036,549.5900268554688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611,2021-06-11,34.181977,-118.363036,571.47998046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210612,2021-06-12,34.181977,-118.363036,649.1400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210613,2021-06-13,34.181977,-118.363036,663.8099975585938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210614,2021-06-14,34.181977,-118.363036,739.6300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210615,2021-06-15,34.181977,-118.363036,856.5700073242188,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210616,2021-06-16,34.181977,-118.363036,856.9199829101562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210617,2021-06-17,34.181977,-118.363036,844.6099853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210618,2021-06-18,34.181977,-118.363036,797.1099853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210619,2021-06-19,34.181977,-118.363036,740.6500244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210620,2021-06-20,34.181977,-118.363036,704.010009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210621,2021-06-21,34.181977,-118.363036,664.8900146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210622,2021-06-22,34.181977,-118.363036,664.3900146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210623,2021-06-23,34.181977,-118.363036,675.1699829101562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210624,2021-06-24,34.181977,-118.363036,630.02001953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210625,2021-06-25,34.181977,-118.363036,645.260009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210626,2021-06-26,34.181977,-118.363036,713.239990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210627,2021-06-27,34.181977,-118.363036,816.1300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210628,2021-06-28,34.181977,-118.363036,780.8699951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210629,2021-06-29,34.181977,-118.363036,768.6799926757812,"{""type"":""MultiPoint"",""coordinates"":[]}"
