system:index,date,lat,long,vcd,.geo
20220816T183635_20220819T124545,2022-08-16,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220816T201805_20220819T124610,2022-08-16,34.19925,-118.53276,0.1342387348411946,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220816T215934_20220819T210018,2022-08-16,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220816T234104_20220819T212248,2022-08-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220817T012233_20220820T004000,2022-08-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220817T030403_20220820T015518,2022-08-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220817T044532_20220820T093106,2022-08-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220817T062702_20220820T205317,2022-08-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220817T080831_20220821T042726,2022-08-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220817T095001_20220821T024157,2022-08-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220817T113130_20220821T024709,2022-08-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220817T131300_20220821T031630,2022-08-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220817T145429_20220821T032009,2022-08-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220817T163559_20220821T090022,2022-08-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220817T181728_20220821T090744,2022-08-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220817T195858_20220821T092003,2022-08-17,34.19925,-118.53276,0.13253580033764123,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220817T214027_20220821T092340,2022-08-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220817T232157_20220821T111646,2022-08-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220818T010326_20220821T111827,2022-08-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220818T024456_20220821T112140,2022-08-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220818T042625_20220821T113234,2022-08-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220818T060755_20220821T155423,2022-08-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220818T074924_20220821T182344,2022-08-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220818T093054_20220821T180658,2022-08-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220818T111224_20220821T205218,2022-08-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220818T125353_20220821T211359,2022-08-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220818T143522_20220822T025100,2022-08-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220818T161652_20220822T055029,2022-08-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220818T175821_20220822T055402,2022-08-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220818T193951_20220821T232821,2022-08-18,34.19925,-118.53276,0.13405475020393437,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220818T212120_20220822T025341,2022-08-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220818T230250_20220822T060259,2022-08-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220819T004419_20220822T060605,2022-08-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220819T022549_20220822T121607,2022-08-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220819T040718_20220822T061151,2022-08-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220819T054848_20220822T142845,2022-08-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220819T073017_20220822T123759,2022-08-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220819T091147_20220822T160416,2022-08-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220819T105317_20220822T162702,2022-08-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220819T123446_20220822T183117,2022-08-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220819T141615_20220822T184354,2022-08-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220819T155745_20220822T213126,2022-08-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220819T173914_20220823T054101,2022-08-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220819T192044_20220823T054328,2022-08-19,34.19925,-118.53276,0.1359391532466017,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220819T210213_20220823T054505,2022-08-19,34.19925,-118.53276,0.13589986887374092,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220819T224343_20220823T054648,2022-08-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220820T002512_20220823T054750,2022-08-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220820T020642_20220823T055047,2022-08-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220820T034811_20220823T055141,2022-08-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220820T052941_20220823T055203,2022-08-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220820T071110_20220823T055239,2022-08-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220820T085240_20220823T055647,2022-08-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220820T103409_20220823T060017,2022-08-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220820T121539_20220823T171033,2022-08-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220820T135708_20220824T073719,2022-08-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220820T153838_20220824T075926,2022-08-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220820T172007_20220823T191736,2022-08-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220820T190137_20220823T194123,2022-08-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220820T204306_20220824T055628,2022-08-20,34.19925,-118.53276,0.13450941443428055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220820T222436_20220824T055852,2022-08-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220821T000605_20220824T060052,2022-08-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220821T014735_20220824T060115,2022-08-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220821T032904_20220824T060321,2022-08-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220821T051034_20220824T060514,2022-08-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220821T065203_20220824T060406,2022-08-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220821T083333_20220824T060816,2022-08-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220821T101502_20220824T060925,2022-08-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220821T115632_20220825T111049,2022-08-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220821T133801_20220824T163621,2022-08-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220821T151931_20220824T165813,2022-08-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220821T170100_20220824T184022,2022-08-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220821T184230_20220824T215543,2022-08-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220821T202359_20220824T221029,2022-08-21,34.19925,-118.53276,0.12972643971428474,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220821T220529_20220825T082936,2022-08-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220821T234658_20220825T083033,2022-08-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220822T012828_20220825T083045,2022-08-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220822T030957_20220825T083120,2022-08-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220822T045126_20220825T083133,2022-08-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220822T063256_20220825T083335,2022-08-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220822T081426_20220825T083223,2022-08-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220822T095555_20220825T083814,2022-08-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220822T113725_20220825T175718,2022-08-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220822T131854_20220825T161638,2022-08-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220822T150023_20220825T162038,2022-08-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220822T164153_20220825T162428,2022-08-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220822T182322_20220826T074356,2022-08-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220822T200452_20220826T074322,2022-08-22,34.19925,-118.53276,0.12970462441429698,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220822T214621_20220826T074430,2022-08-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220822T232751_20220826T074742,2022-08-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220823T010920_20220826T075205,2022-08-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220823T025050_20220826T075218,2022-08-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220823T043219_20220826T075610,2022-08-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220823T061349_20220826T075815,2022-08-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220823T075518_20220826T075724,2022-08-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220823T093648_20220826T075659,2022-08-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220823T111817_20220826T080023,2022-08-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220823T125947_20220826T080459,2022-08-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220823T144116_20220826T192735,2022-08-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220823T162246_20220827T072811,2022-08-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220823T180415_20220827T072907,2022-08-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220823T194545_20220827T072919,2022-08-23,34.19925,-118.53276,0.13184621930107432,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220823T212714_20220827T072942,2022-08-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220823T230844_20220827T073018,2022-08-23,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220824T005013_20220827T073043,2022-08-24,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220824T023143_20220827T073108,2022-08-24,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220824T041312_20220827T073120,2022-08-24,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220824T055441_20220827T073158,2022-08-24,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220824T073611_20220827T073323,2022-08-24,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220824T091741_20220827T073501,2022-08-24,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220824T105910_20220827T073603,2022-08-24,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220824T124040_20220827T073938,2022-08-24,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220824T142209_20220827T193033,2022-08-24,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220824T160338_20220827T193413,2022-08-24,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220824T174508_20220827T215108,2022-08-24,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220824T192637_20220827T194712,2022-08-24,34.19925,-118.53276,0.1319696903227264,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220824T210807_20220828T011739,2022-08-24,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220824T224936_20220828T031554,2022-08-24,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220825T003106_20220828T075529,2022-08-25,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220825T021235_20220828T075624,2022-08-25,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220825T035405_20220828T075900,2022-08-25,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220825T053534_20220828T080223,2022-08-25,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220825T071704_20220828T080414,2022-08-25,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220825T085833_20220828T080937,2022-08-25,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220825T104003_20220828T133939,2022-08-25,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220825T122132_20220828T134851,2022-08-25,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220825T140302_20220828T135506,2022-08-25,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220825T154431_20220828T171257,2022-08-25,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220825T172600_20220828T173255,2022-08-25,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220825T190730_20220828T202619,2022-08-25,34.19925,-118.53276,0.13050457277049274,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220825T204859_20220828T204028,2022-08-25,34.19925,-118.53276,0.1325280792427052,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220825T223029_20220829T052548,2022-08-25,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220826T001158_20220829T052514,2022-08-26,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220826T015328_20220829T052756,2022-08-26,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220826T033457_20220829T052820,2022-08-26,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220826T051627_20220829T053123,2022-08-26,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220826T065756_20220829T053643,2022-08-26,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220826T083926_20220829T053710,2022-08-26,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220826T102055_20220829T053851,2022-08-26,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220826T120225_20220829T054021,2022-08-26,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220826T134354_20220829T053749,2022-08-26,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220826T152524_20220829T054208,2022-08-26,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220826T170653_20220829T054839,2022-08-26,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220826T184822_20220829T173836,2022-08-26,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220826T202952_20220829T180101,2022-08-26,34.19925,-118.53276,0.1322069615124158,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220826T221121_20220829T205351,2022-08-26,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220826T235251_20220830T054933,2022-08-27,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220827T013420_20220830T055242,2022-08-27,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220827T031550_20220830T055344,2022-08-27,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220827T045719_20220830T055644,2022-08-27,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220827T063849_20220830T060306,2022-08-27,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220827T082018_20220830T060451,2022-08-27,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220827T100148_20220830T060540,2022-08-27,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220827T114317_20220830T060629,2022-08-27,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220827T132447_20220830T060656,2022-08-27,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220827T150616_20220830T060709,2022-08-27,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220827T164745_20220830T152254,2022-08-27,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220827T182915_20220830T153033,2022-08-27,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220827T201044_20220830T154538,2022-08-27,34.19925,-118.53276,0.1332905528151455,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220827T215214_20220830T183651,2022-08-27,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220827T233343_20220830T185746,2022-08-27,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220828T011513_20220830T223754,2022-08-28,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220828T025642_20220831T095215,2022-08-28,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220828T043812_20220831T095553,2022-08-28,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220828T061941_20220831T100009,2022-08-28,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220828T080111_20220831T100412,2022-08-28,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220828T094240_20220831T100423,2022-08-28,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220828T112410_20220831T101029,2022-08-28,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220828T130539_20220831T121959,2022-08-28,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220828T144708_20220831T122243,2022-08-28,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220828T162838_20220831T122529,2022-08-28,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
