system:index,date,lat,long,vcd,.geo
20210613T160008_20210615T085926,2021-06-13,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210613T174137_20210615T122229,2021-06-13,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210613T192307_20210615T125340,2021-06-13,34.1326,-118.1272,0.13356272876236852,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210613T210437_20210615T152511,2021-06-13,34.1326,-118.1272,0.13599604368183554,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210613T224607_20210615T154817,2021-06-13,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210614T002737_20210615T172112,2021-06-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210614T020907_20210615T184345,2021-06-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210614T035037_20210615T205836,2021-06-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210614T053207_20210615T230012,2021-06-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210614T071336_20210616T003229,2021-06-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210614T085506_20210616T020517,2021-06-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210614T103636_20210616T034830,2021-06-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210614T121806_20210616T054516,2021-06-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210614T135936_20210616T064955,2021-06-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210614T154106_20210616T090916,2021-06-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210614T172236_20210616T103244,2021-06-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210614T190406_20210616T122625,2021-06-14,34.1326,-118.1272,0.1368475050946994,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210614T222705_20210616T152743,2021-06-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210615T000835_20210616T170319,2021-06-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210615T015005_20210616T182421,2021-06-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210615T033135_20210616T204248,2021-06-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210615T051305_20210616T221014,2021-06-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210615T065435_20210617T001451,2021-06-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210615T083605_20210617T012714,2021-06-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210615T101734_20210617T035019,2021-06-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210615T115904_20210617T052455,2021-06-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210615T134034_20210617T063941,2021-06-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210615T152204_20210617T082924,2021-06-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210615T170334_20210617T101504,2021-06-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210615T184504_20210617T114847,2021-06-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210615T202633_20210617T132515,2021-06-15,34.1326,-118.1272,0.13723002880987484,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210615T220803_20210617T150217,2021-06-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210615T234933_20210617T164300,2021-06-16,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210616T013103_20210617T181908,2021-06-16,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210616T031233_20210617T195813,2021-06-16,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210616T045403_20210617T220832,2021-06-16,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210616T063532_20210617T234446,2021-06-16,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210616T081702_20210618T012804,2021-06-16,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210616T095832_20210618T034623,2021-06-16,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210616T114002_20210618T052418,2021-06-16,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210616T132132_20210618T063116,2021-06-16,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210616T150302_20210618T081826,2021-06-16,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210616T164432_20210618T095153,2021-06-16,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210616T182601_20210618T113143,2021-06-16,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210616T200731_20210618T125751,2021-06-16,34.1326,-118.1272,0.1378121972081382,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210616T214901_20210618T150927,2021-06-16,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210616T233031_20210618T161441,2021-06-16,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210617T011201_20210618T180611,2021-06-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210617T025331_20210618T194446,2021-06-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210617T043500_20210618T214403,2021-06-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210617T061630_20210618T231311,2021-06-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210617T075800_20210619T012205,2021-06-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210617T093930_20210619T030338,2021-06-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210617T112100_20210619T044848,2021-06-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210617T130230_20210619T063019,2021-06-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210617T144400_20210619T074435,2021-06-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210617T162529_20210619T094725,2021-06-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210617T180659_20210619T111808,2021-06-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210617T194829_20210619T130027,2021-06-17,34.1326,-118.1272,0.13334596157048204,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210617T212959_20210619T143907,2021-06-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210617T231129_20210619T160424,2021-06-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210618T005259_20210619T172857,2021-06-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210618T023428_20210619T192421,2021-06-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210618T041558_20210619T210856,2021-06-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210618T055728_20210619T224342,2021-06-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210618T073858_20210620T005729,2021-06-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210618T092028_20210620T024729,2021-06-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210618T110158_20210620T044631,2021-06-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210618T124328_20210620T054740,2021-06-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210618T142457_20210620T073137,2021-06-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210618T160627_20210620T090817,2021-06-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210618T174757_20210620T110337,2021-06-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210618T192927_20210620T122215,2021-06-18,34.1326,-118.1272,0.13233806192849332,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210618T211057_20210620T143410,2021-06-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210618T225227_20210620T154014,2021-06-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210619T003356_20210620T171507,2021-06-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210619T021526_20210620T185015,2021-06-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210619T035656_20210620T205209,2021-06-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210619T053826_20210620T224257,2021-06-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210619T071956_20210621T001714,2021-06-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210619T090126_20210621T020203,2021-06-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210619T104255_20210621T041603,2021-06-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210619T122425_20210621T053949,2021-06-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210619T140555_20210621T065956,2021-06-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210619T154725_20210621T085248,2021-06-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210619T172854_20210621T103648,2021-06-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210619T191024_20210621T115742,2021-06-19,34.1326,-118.1272,0.13233530521367246,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210619T205154_20210621T141102,2021-06-19,34.1326,-118.1272,0.13060082247551325,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210619T223324_20210621T152710,2021-06-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210620T001454_20210621T170825,2021-06-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210620T015624_20210621T182256,2021-06-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210620T033753_20210621T202859,2021-06-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210620T051923_20210621T223135,2021-06-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210620T070053_20210622T000146,2021-06-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210620T084223_20210622T020353,2021-06-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210620T102353_20210622T040105,2021-06-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210620T120523_20210622T054333,2021-06-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210620T134652_20210622T064340,2021-06-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210620T152822_20210622T082909,2021-06-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210620T170952_20210622T101632,2021-06-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210620T185122_20210622T122754,2021-06-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210620T203252_20210622T133809,2021-06-20,34.1326,-118.1272,0.1324362307784382,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210620T221421_20210622T151110,2021-06-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210620T235551_20210623T102310,2021-06-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210621T013721_20210623T101119,2021-06-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210621T031851_20210623T104838,2021-06-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210621T050021_20210623T105419,2021-06-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210621T064150_20210623T105635,2021-06-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210621T082320_20210623T111123,2021-06-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210621T100450_20210623T111904,2021-06-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210621T114620_20210623T111611,2021-06-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210621T132750_20210623T121743,2021-06-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210621T150919_20210623T122527,2021-06-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210621T165049_20210623T124221,2021-06-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210621T183219_20210623T143436,2021-06-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210621T201349_20210623T144048,2021-06-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210621T215519_20210623T174536,2021-06-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210621T233649_20210623T195156,2021-06-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210622T011818_20210623T202445,2021-06-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210622T025948_20210623T221754,2021-06-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210622T044118_20210623T223615,2021-06-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210622T062248_20210623T231210,2021-06-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210622T080418_20210624T011905,2021-06-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210622T094547_20210624T030956,2021-06-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210622T112717_20210624T050935,2021-06-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210622T130847_20210624T062422,2021-06-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210622T145017_20210624T073729,2021-06-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210622T163146_20210624T094917,2021-06-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210622T181316_20210624T111004,2021-06-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210622T195446_20210624T131305,2021-06-22,34.1326,-118.1272,0.1326683908698379,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210622T213616_20210624T144641,2021-06-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210622T231746_20210624T160719,2021-06-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210623T005916_20210624T175241,2021-06-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210623T024045_20210624T191739,2021-06-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210623T042215_20210624T210936,2021-06-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210623T060345_20210624T225817,2021-06-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210623T074515_20210625T004318,2021-06-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210623T092645_20210625T024335,2021-06-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210623T110814_20210625T043302,2021-06-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210623T124944_20210625T055246,2021-06-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210623T143114_20210625T072807,2021-06-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210623T161244_20210625T091055,2021-06-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210623T175413_20210625T111339,2021-06-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210623T193543_20210625T125212,2021-06-23,34.1326,-118.1272,0.13604599693860994,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210623T211713_20210625T141952,2021-06-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210623T225843_20210625T160028,2021-06-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210624T004013_20210625T173657,2021-06-24,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210624T022143_20210625T185855,2021-06-24,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210624T040313_20210625T205539,2021-06-24,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210624T054442_20210625T225606,2021-06-24,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210624T072612_20210626T003845,2021-06-24,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210624T090742_20210626T022431,2021-06-24,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210624T104912_20210626T043126,2021-06-24,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210624T123042_20210626T054950,2021-06-24,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210624T141212_20210626T071253,2021-06-24,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210624T155342_20210626T085200,2021-06-24,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210624T173511_20210626T104430,2021-06-24,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210624T191641_20210626T125354,2021-06-24,34.1326,-118.1272,0.13120873272393618,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210624T205811_20210626T135115,2021-06-24,34.1326,-118.1272,0.13181371986840523,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210624T223941_20210626T153945,2021-06-24,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210625T002111_20210626T173352,2021-06-25,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210625T020241_20210626T183645,2021-06-25,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210625T034410_20210626T203143,2021-06-25,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210625T052540_20210626T222558,2021-06-25,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210625T070710_20210627T002050,2021-06-25,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210625T084840_20210627T023449,2021-06-25,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210625T103010_20210627T040019,2021-06-25,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210625T121140_20210627T055110,2021-06-25,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210625T135310_20210627T064610,2021-06-25,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210625T153439_20210627T084047,2021-06-25,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210625T171609_20210627T101519,2021-06-25,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210625T185739_20210627T122029,2021-06-25,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210625T203909_20210627T135449,2021-06-25,34.1326,-118.1272,0.13202315568898434,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210625T222039_20210627T151757,2021-06-25,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210626T000209_20210627T171748,2021-06-26,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210626T014338_20210627T181958,2021-06-26,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210626T032508_20210627T202621,2021-06-26,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210626T050638_20210627T221136,2021-06-26,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
