system:index,date,lat,long,srad,.geo
20220417,2022-04-17,34.1326,-118.1272,484.6600036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418,2022-04-18,34.1326,-118.1272,484.95001220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419,2022-04-19,34.1326,-118.1272,390.42999267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420,2022-04-20,34.1326,-118.1272,398.5199890136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421,2022-04-21,34.1326,-118.1272,327.69000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422,2022-04-22,34.1326,-118.1272,418.6400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423,2022-04-23,34.1326,-118.1272,558.5399780273438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220424,2022-04-24,34.1326,-118.1272,554.1699829101562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220425,2022-04-25,34.1326,-118.1272,525.22998046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220426,2022-04-26,34.1326,-118.1272,489.7900085449219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220427,2022-04-27,34.1326,-118.1272,430.3800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220428,2022-04-28,34.1326,-118.1272,437.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220429,2022-04-29,34.1326,-118.1272,544.780029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220430,2022-04-30,34.1326,-118.1272,517.2100219726562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220501,2022-05-01,34.1326,-118.1272,450.94000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220502,2022-05-02,34.1326,-118.1272,393.0899963378906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220503,2022-05-03,34.1326,-118.1272,456.739990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220504,2022-05-04,34.1326,-118.1272,543.6900024414062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220505,2022-05-05,34.1326,-118.1272,508.4700012207031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220506,2022-05-06,34.1326,-118.1272,502.9800109863281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220507,2022-05-07,34.1326,-118.1272,442.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220508,2022-05-08,34.1326,-118.1272,323.2900085449219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220509,2022-05-09,34.1326,-118.1272,458.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220510,2022-05-10,34.1326,-118.1272,490.9200134277344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220511,2022-05-11,34.1326,-118.1272,535.0800170898438,"{""type"":""MultiPoint"",""coordinates"":[]}"
