system:index,date,lat,long,vp,.geo
20210715,2021-07-15,34.05111,-118.45636,796.5599975585938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210716,2021-07-16,34.05111,-118.45636,771.969970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210717,2021-07-17,34.05111,-118.45636,766.9600219726562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210718,2021-07-18,34.05111,-118.45636,822.8800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210719,2021-07-19,34.05111,-118.45636,875.22998046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210720,2021-07-20,34.05111,-118.45636,818.5800170898438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210721,2021-07-21,34.05111,-118.45636,817.6099853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210722,2021-07-22,34.05111,-118.45636,855.6599731445312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210723,2021-07-23,34.05111,-118.45636,790.1199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210724,2021-07-24,34.05111,-118.45636,754.6900024414062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210725,2021-07-25,34.05111,-118.45636,769.0599975585938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210726,2021-07-26,34.05111,-118.45636,801.9500122070312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210727,2021-07-27,34.05111,-118.45636,745.739990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210728,2021-07-28,34.05111,-118.45636,802.6199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210729,2021-07-29,34.05111,-118.45636,759.1500244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210730,2021-07-30,34.05111,-118.45636,725.8499755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210731,2021-07-31,34.05111,-118.45636,746.4299926757812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210801,2021-08-01,34.05111,-118.45636,756.969970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210802,2021-08-02,34.05111,-118.45636,793.1900024414062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210803,2021-08-03,34.05111,-118.45636,798.969970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210804,2021-08-04,34.05111,-118.45636,787.6300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210805,2021-08-05,34.05111,-118.45636,783.3699951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
